Ano,Links (ESQUIZOFRENIA),Ano,Links (ESQUIZOFRÊNICO),Ano,Links (ESQUIZOFRÊNICA),Ano,Links (ESQUIZOFRÊNICOS),Ano,Links (ESQUIZOFRÊNICAS),,LINKS METAFÓRICOS,LINKS NÃO METAFÓRICOS
2015,http://www1.folha.uol.com.br/colunas/monicabergamo/2015/03/1595833-paulo-betti-leva-aos-palcos-o-ambiente-inospito-e-poetico-de-sua-infancia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/ilustrada/210130-monica-bergamo.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/internacional/es/mundo/2015/02/1594603-indonesia-advierte-que-podria-reconsiderar-la-compra-de-material-militar-a-brasil.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/mundo/2015/02/1593931-indonesia-ameaca-reconsiderar-compra-de-material-militar-do-brasil.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/02/1592908-embaixador-brasileiro-na-indonesia-recebe-nota-de-protesto-do-governo-local.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/cotidiano/209108-ato-de-dilma-agrava-crise-com-indonesia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/02/1592432-indonesia-reage-e-convoca-embaixador-brasileiro-para-reuniao-no-sabado.shtml,,,,,,,,,,,
2015,http://www.agora.uol.com.br/mundo/2015/02/1592216-indonesia-adia-fuzilamento-de-segundo-brasileiro.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/02/1591488-doenca-faz-indonesia-adiar-execucao-de-brasileiro-condenado-a-morte.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/02/1588430-novo-laudo-sugere-internar-brasileiro-condenado-a-morte-na-indonesia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/02/1586738-embaixador-tenta-evitar-execucao-de-2-brasileiro-na-indonesia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/cotidiano/207423-embaixador-tenta-evitar-execucao-de-2-brasileiro.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/livrariadafolha/2015/02/1581748-monte-sua-videoteca-com-vencedores-do-oscar-de-melhor-filme.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/multimidia/videocasts/2015/02/1584526-apesar-de-vetada-pena-de-morte-para-doentes-mentais-ocorre-diz-anistia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/01/1582671-governo-da-indonesia-ve-pretexto-e-confirma-execucao-de-brasileiro.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/cotidiano/206157-indonesia-ve-pretexto-e-confirma-execucao-de-brasileiro.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/serafina/2015/01/1579427-ousado-e-carismatico-papa-francisco-faz-de-tudo-para-transformar-igreja.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/ilustrada/205426-o-papa-esta-resfriado.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/opiniao/2015/01/1579726-osmar-terra-o-equivoco-das-drogas.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/poder/204973-painel.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/colunas/claudiobernardes/2015/01/1576527-viver-em-grandes-cidades-faz-bem-a-saude.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/opiniao/2015/01/1576952-editorial-reclassificacao-sensata.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/cotidiano/2015/01/1576995-defesa-quer-internar-outro-brasileiro-para-evitar-execucao-na-indonesia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/opiniao/204544-reclassificacao-sensata.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/cotidiano/204623-defesa-quer-internar-outro-brasileiro-para-evitar-execucao-na-indonesia.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/colunas/michellaub/2015/01/1575596-o-big-bang-da-ansiedade.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/ilustrada/204140-o-big-bang-da-ansiedade.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/opiniao/2015/01/1573990-isaac-roitman-revisitando-os-pecados-capitais.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/equilibrioesaude/2015/01/1569582-centenaria-aspirina-tambem-podera-ser-usada-contra-cancer.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/saudeciencia/202372-centenaria-aspirina-tambem-podera-ser-usada-contra-cancer.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/mundo/2015/01/1569403-nos-eua-membro-do-grupo-panteras-negras-esta-na-solitaria-ha-42-anos.shtml,,,,,,,,,,,
2015,http://www1.folha.uol.com.br/fsp/mundo/202361-pantera-na-solitaria.shtml,,,,,,,,,,,
2016,,,,,,,,,,,,
2016,https://www1.folha.uol.com.br/poder/2017/01/1846110-exposicao-de-fotos-de-indigenas-nao-assegura-direitos.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/cotidiano/2016/12/1840176-maranhense-vira-homem-placa-e-roda-o-brasil-de-carona-a-procura-do-filho.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/equilibrioesaude/2016/12/1839912-psicoses-podem-ser-fruto-de-reacao-imunologica-tratavel-diz-pesquisa.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/educacao/2016/12/1838911-aluno-brasileiro-gosta-de-ciencias-mas-e-massacrado-pelo-conteudo.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrada/2016/12/1838326-poeta-ferreira-gullar-morre-aos-86-anos-no-rio.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/colunas/mauricio-meireles/2016/12/1837855-universidade-de-sao-paulo-vai-receber-acervo-de-antigo-lider-comunista.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ciencia/2016/12/1837469-cientistas-trazem-de-volta-memorias-esquecidas.shtml,,,,,,,,,,,
2016,http://www.agora.uol.com.br/defesadocidadao/2016/11/1833980-segurado-quer-ter-o-auxilio-doenca.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/opiniao/2016/10/1825289-banco-central-acertou-ao-reduzir-taxa-de-juros-nao.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/cotidiano/2016/10/1823539-possivel-fim-de-centros-psiquiatricos-gera-protestos-na-santa-casa-de-sp.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrada/2016/10/1818884-fantasmas-pessoais-ditam-segunda-temporada-de-magnifica-70.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/opiniao/2016/10/1818727-saldo-de-nova-lei-eleitoral-foi-positivo-nao.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/equilibrioesaude/2016/09/1811982-gastamos-muito-dinheiro-para-tratar-pessoas-normais-diz-psiquiatra.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrada/2016/08/1802855-brautigan-narra-com-inocencia-pos-utopia-lisergica-absurda.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrissima/2016/07/1793988-em-novo-livro-medico-vencedor-do-pulitzer-da-espetaculo-de-erudicao.shtml,,,,,,,,,,,
2016,http://temas.folha.uol.com.br/sugestoes-para-a-rede-municipal-de-saude/saude-mental/atendimento-a-saude-mental-tem-boa-avaliacao-mas-e-restrito.shtml#s03e01,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ciencia/2016/07/1788716-ha-20-anos-nascia-a-ovelha-dolly-primeiro-mamifero-clonado.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/mundo/2016/06/1785993-e-cedo-para-saber-se-legalizar-maconha-deu-certo-diz-governador-do-colorado.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/equilibrioesaude/2016/06/1783446-veja-o-que-a-ciencia-ja-descobriu-e-o-que-ainda-nao-se-sabe-sobre-maconha.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/opiniao/2016/06/1781356-non-ducor-duco.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrissima/2016/06/1777897-para-entender-as-teorias-de-winnicott-nao-basta-ir-ao-cinema.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/colunas/tatibernardi/2016/06/1777770-faca-o-autoexame.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/cotidiano/2016/05/1774042-fanatico-nao-compartilha-idolo-com-outros-diz-psicanalista.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/mundo/2016/05/1773707-centenas-protestam-na-coreia-do-sul-apos-mulher-ser-esfaqueada.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/livrariadafolha/2016/05/1692116-amigos-da-mente-indica-alimentos-para-manter-a-saude-mental-e-prevenir-o-alzheimer.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/opiniao/2016/05/1767907-saude-mental-espera-por-dias-melhores.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/livrariadafolha/2016/04/1728998-para-jornalista-ocidente-criou-condicoes-ideais-para-o-sucesso-do-estado-islamico.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrada/2016/04/1759658-ator-que-viveu-anakin-em-star-wars-e-diagnosticado-com-esquizofrenia.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/colunas/andrebarcinski/2016/04/1758995-encaixotando-bowie.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/colunas/drauziovarella/2016/04/1756546-dona-ana.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/guia-de-livros-discos-filmes/2016/03/1753278-arco-de-virar-reu-narra-deterioracao-de-protagonista-em-primeira-pessoa.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/guia-de-livros-discos-filmes/2016/03/1753284-livro-biografico-de-maura-lopes-evoca-memoria-de-internacoes-psiquiatricas.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/equilibrioesaude/2016/03/1749401-gestos-e-postura-ajudam-a-detectar-e-avaliar-depressao.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/mundo/2016/03/1745829-baba-que-matou-crianca-russa-diz-que-ato-foi-vinganca-por-ataques-na-siria.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrada/2016/02/1743449-esquizofrenia-e-ponto-de-partida-para-peca-sobre-a-normatizacao.shtml,,,,,,,,,,,
2016,http://f5.folha.uol.com.br/voceviu/2016/02/10000368-uso-de-cigarro-eletronico-durante-gravidez-pode-prejudicar-feto.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/mundo/2016/02/1740260-apos-anos-em-detencao-solitaria-mulher-luta-para-levar-a-vida-adiante.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/equilibrioesaude/2016/02/1736077-bordar-e-tricotar-podem-aumentar-autoestima-e-reduzir-dor-dizem-estudos.shtml,,,,,,,,,,,
2016,http://blogdofred.blogfolha.uol.com.br/?p=29387,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/colunas/raquellandim/2016/01/1729546-a-esquizofrenia-do-governo-e-a-agonia-do-brasil.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/ilustrada/2016/01/1728116-bowie-foi-o-genio-mais-ecletico-da-musica-pop.shtml,,,,,,,,,,,
2016,http://www1.folha.uol.com.br/equilibrioesaude/2016/01/1727703-e-possivel-combater-alzheimer-com-exercicio-mas-se-parar-beneficio-desaparece.shtml,,,,,,,,,,,
2016,http://pecaunica.blogfolha.uol.com.br/?p=1701,,,,,,,,,,,
2016,http://entretempos.blogfolha.uol.com.br/?p=16995,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/ilustrissima/2017/01/1845942-german-lorca-a-musica-de-bruno-capinan-e-quatro-indicacoes-culturais.shtml,,,,,,,,,,,
2017,https://search.folha.uol.com.br/search?q=esquizofrenia&periodo=personalizado&sd=01%2F01%2F2017&ed=01%2F01%2F2018&site=todos&sort=asc,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/12/1945027-fofao-da-augusta-morre.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/12/1944370-mortes-fofao-cabeleireiro-desbundante-da-augusta.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/antoniodelfim/2017/12/1942834-hipocrisia.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/poder/2017/12/1942485-para-gilmar-mendes-e-esquizofrenia-diferenciar-congresso-e-assembleias.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/11/1935532-em-sua-provavel-ultima-turne-daniel-johnston-tenta-contornar-perda-do-pai.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/equilibrioesaude/2017/11/1935338-primeira-pilula-digital-e-aprovada-e-causa-preocupacoes-com-big-brother-biomedico.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ciencia/2017/10/1931118-pesquisas-tentam-identificar-o-que-diferencia-os-cachorros-dos-lobos.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/helioschwartsman/2017/10/1924105-esquizofrenia-eleitoral.shtml,,,,,,,,,,,
2017,http://f5.folha.uol.com.br/voceviu/2017/09/despersonalizacao-o-disturbio-que-impede-pessoas-de-sentir-amor.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/paineldoleitor/2017/09/1920013-dodge-enriqueceu-o-patrimonio-cultural-e-moral-do-mpf-diz-leitor.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/09/1919295-jessica-chastain-e-helena-bonham-carter-aquecem-corrida-para-o-oscar.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/mundo/2017/09/1919168-crise-afunda-a-psique-de-venezuelanos-que-sofrem-com-escassez-de-remedios.shtml,,,,,,,,,,,
2017,https://guia.folha.uol.com.br/hoje/2017/09/sexta-tem-show-de-rico-dalasam-no-mis-e-filme-sobre-a-lava-jato-veja-20-atracoes-em-sp.shtml,,,,,,,,,,,
2017,http://guia.folha.uol.com.br/hoje/2017/09/sexta-tem-show-de-rico-dalasam-no-mis-e-filme-sobre-a-lava-jato-veja-20-atracoes-em-sp.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/ciencia/2017/09/1916032-cientistas-identificam-as-vozes-ouvidas-por-pacientes-esquizofrenicos.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/leaoserva/2017/09/1915493-doria-surreal-publicidade-gigante-para-combater-poluicao-visual.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/09/1915426-apos-16-anos-no-cativeiro-lucinha-agora-tem-cama-espelho-e-nova-mae.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/helioschwartsman/2017/09/1915312-como-falar-da-maconha.shtml,,,,,,,,,,,
2017,http://f5.folha.uol.com.br/celebridades/2017/08/ex-bbb-fani-pacheco-vai-cursar-medicina-para-se-especializar-em-psiquiatria.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/opiniao/2017/08/1913839-brasil-esquizofrenico.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/08/1913725-sus-joga-fora-r-16-milhoes-em-medicamentos-de-alto-custo.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/08/1913533-trans-em-novela-da-globo-faz-parte-de-estrategia-por-mobilizacao-social.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/cotidiano/2017/08/1909651-apos-enfrentar-preconceito-surdo-vira-professor-de-historia-em-sao-paulo.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/ilustrada/2017/08/1906865-cleide-queiroz-mescla-historias-da-mae-e-de-stela-do-patrocinio-em-espetaculo.shtml,,,,,,,,,,,
2017,https://guia.folha.uol.com.br/teatro/2017/08/palavra-de-stela-baseada-em-poeta-com-esquizofrenia-ecoa-vida-de-atriz.shtml,,,,,,,,,,,
2017,http://guia.folha.uol.com.br/teatro/2017/08/palavra-de-stela-baseada-em-poeta-com-esquizofrenia-ecoa-vida-de-atriz.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/helioschwartsman/2017/08/1906039-chance-desperdicada.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/saopaulo/2017/07/1904983-como-rainha-das-amazonas-e-stela-do-patrocinio-atrizes-veteranas-celebram-decadas-de-carreira.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/equilibrioesaude/2017/07/1905357-suicidios-na-mesma-familia-podem-ser-explicados-em-parte-pela-genetica.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/poder/2017/07/1903395-com-debandada-psb-pode-voltar-a-tamanho-anterior-a-2006-na-camara.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/07/1901104-carroceiro-morto-pela-pm-dizia-sofrer-perseguicao-da-policia-apos-prisao.shtml,,,,,,,,,,,
2017,http://brasil.blogfolha.uol.com.br/?p=3398,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/patriciacamposmello/2017/07/1899097-esquizofrenia-dos-eua-no-golfo.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ciencia/2017/07/1898966-a-explosao-de-cores-nas-imagens-mais-detalhadas-do-cerebro-ate-hoje.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/mercado/2017/06/1895999-crise-amplia-casos-de-afastamento-do-trabalho-por-ansiedade.shtml,,,,,,,,,,,
2017,http://www.agora.uol.com.br/grana/2017/06/1895973-ansiedade-afasta-mais-do-trabalho.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/06/1895849-maes-que-internaram-filhos-por-crack-tem-destinos-opostos-apos-4-anos.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/equilibrioesaude/2017/06/1895627-como-aprendi-a-viver-com-multiplas-personalidades.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ciencia/2017/06/1894682-pais-mais-velhos-tendem-a-ter-filhos-mais-nerds-diz-pesquisa.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/esporte/2017/06/1894429-filha-de-coaracy-afirma-que-pai-tem-sintomas-de-demencia-senil-na-prisao.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/equilibrioesaude/2017/06/1894066-como-e-trabalhar-no-lugar-mais-silencioso-do-mundo.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrissima/2017/06/1891632-o-congresso-ciencia-psicodelica-e-o-ecstasy-como-remedio.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/06/1889586-irmao-de-suzane-tem-quarto-so-pra-ele-evita-patio-e-ocupa-ala-trancada.shtml,,,,,,,,,,,
2017,http://www.agora.uol.com.br/saopaulo/2017/06/1889601-doria-vai-pagar-35-a-mais-para-hospital-internar-viciado.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/vladimirsafatle/2017/06/1889506-em-2017-nao-e-possivel-achar-que-drogaditos-nao-devam-ter-autonomia.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/05/1888811-desorientado-irmao-de-suzane-von-richthofen-e-levado-a-hospital-de-sp.shtml,,,,,,,,,,,
2017,https://guia.folha.uol.com.br/hoje/2017/05/domingo-28-tem-encontro-de-carros-antigos-e-piratas-do-caribe-no-cinema-veja-mais-atracoes.shtml,,,,,,,,,,,
2017,http://guia.folha.uol.com.br/hoje/2017/05/domingo-28-tem-encontro-de-carros-antigos-e-piratas-do-caribe-no-cinema-veja-mais-atracoes.shtml,,,,,,,,,,,
2017,http://guia.folha.uol.com.br/teatro/2017/05/homem-de-la-mancha-e-rent-fazem-ultimas-apresentacoes-veja-20-pecas-que-saem-de-cartaz.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/mundo/2017/05/1885778-com-legalizacao-em-8-estados-turismo-de-maconha-ganha-folego-nos-eua.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/05/1883449-o-paje-das-letras-e-o-novo-nacionalismo.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/mercado/2017/05/1881676-empresa-mista-sofre-de-esquizofrenia-afirma-conselheiro-da-petrobras.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/05/1880606-alvo-de-queixas-samu-leva-mais-de-1-hora-para-atender-ferido-na-marginal.shtml,,,,,,,,,,,
2017,http://agoraequesaoelas.blogfolha.uol.com.br/?p=805,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/04/1878422-livro-de-robert-pirsig-1928-2017-foi-recusado-mais-de-cem-vezes.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/equilibrioesaude/2017/04/1876350-muita-gente-toma-suplemento-de-vitamina-d-talvez-voce-nao-precise.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ciencia/2017/04/1875824-as-pessoas-que-costumam-tomar-lsd-ou-cogumelos-no-cafe-da-manha.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/mundo/2017/03/1871039-argentina-aprova-uso-medicinal-e-cientifico-da-maconha-e-de-derivados.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/tatibernardi/2017/03/1869267-uma-puladinha-de-cerca-em-20-anos.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/internacional/es/cienciaysalud/2017/03/1865306-analisis-de-sangre-podria-ayudar-a-la-deteccion-precoz-del-alzheimer.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/equilibrioesaude/2017/03/1865190-testes-de-sangue-fazem-diagnostico-de-mal-de-alzheimer-e-de-esquizofrenia.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/cotidiano/2017/02/1860876-sob-protestos-mg-tenta-acabar-com-manicomio-que-ja-foi-o-maior-do-brasil.shtml,,,,,,,,,,,
2017,http://www.agora.uol.com.br/saopaulo/2017/02/1858022-pai-e-acusado-de-matar-a-filha-com-tiro-por-heranca.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/cotidiano/2017/02/1857955-pai-e-suspeito-de-matar-filha-a-tiros-na-zona-oeste-de-sao-paulo.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/paineldoleitor/2017/02/1857400-nao-ha-duvida-de-que-ha-plagio-diz-leitora-sobre-obra-de-moraes.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/cotidiano/2017/02/1857200-canadense-achado-sem-documentos-no-brasil-e-detido-ao-voltar-a-toronto.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/opiniao/2017/02/1857074-esquizofrenia-amazonica.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/cotidiano/2017/02/1856256-desaparecido-ha-5-anos-canadense-e-encontrado-sem-documentos-no-brasil.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/tec/2017/02/1855954-novo-acelerador-de-particulas-brasileiros-deve-ficar-pronto-ate-2018.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/colunas/josesimao/2017/02/1855254-socuerro-o-eunicio-e-o-fim.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/saopaulo/2017/01/1853618-shows-no-sesc-pompeia-com-grandes-nomes-celebram-o-guitarrista-lanny-gordin.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/01/1852501-lotado-de-projetos-miguel-falabella-estreia-o-homem-de-la-mancha.shtml,,,,,,,,,,,
2017,http://www1.folha.uol.com.br/ilustrada/2017/01/1852202-herdeiro-de-hilda-hilst-localiza-entrevista-inedita-de-1978-ouca.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/ilustrissima/2017/01/1845942-german-lorca-a-musica-de-bruno-capinan-e-quatro-indicacoes-culturais.shtml,,,,,,,,,,,
2017,https://www1.folha.uol.com.br/poder/2017/01/1846110-exposicao-de-fotos-de-indigenas-nao-assegura-direitos.shtml,,,,,,,,,,,
2018,https://www1.folha.uol.com.br/ilustrada/2018/09/renegada-pela-loucura-maura-lopes-cancado-tem-obra-redescoberta-e-e-tema-de-peca-com-maria-padilha.shtml,,,,,,,,,,,
2018,https://www1.folha.uol.com.br/colunas/josesimao/2018/09/haddad-mortadela-com-pistache.shtml,,,,,,,,,,,
2018,https://www1.folha.uol.com.br/ilustrada/2018/09/cobra-na-geladeira-se-sai-bem-ao-sublinhar-rispidez-do-texto.shtml,,,,,,,,,,,
2018,https://fotografia.folha.uol.com.br/galerias/nova/1610781370808316-a-vida-secreta-de-marilyn-monroe,,,,,,,,,,,
2018,https://fotografia.folha.uol.com.br/galerias/nova/1610781370808316-a-vida-secreta-de-marilyn-monroe#foto-1610781371153649,,,,,,,,,,,
2018,https://www1.folha.uol.com.br/colunas/redesocial/2018/09/apos-operar-cranio-brasileiro-poe-cerebro-a-servico-de-revolucao-medica.shtml,,,,,,,,,,,
2018,https://www1.folha.uol.com.br/colunas/julioabramczyk/2018/09/o-inesperado-bocejo-seu-ritual-e-causas.shtml,,,,,,,,,,,
2018,https://mortesemtabu.blogfolha.uol.com.br/?p=1597,,,,,,,,,,,
