ano,link,paragrafos_resgatados
2003,http://www1.folha.uol.com.br/fsp/mais/fs2007200310.htm,"['Assim, por meio da análise psicanalítica da comunicação de massa poderíamos compreender melhor o modo contemporâneo de exploração dos vínculos libidinais entre sujeito, estruturas sociais e produções da cultura. Uma exploração que nos leva necessariamente a uma teoria do poder ou, para falar com o autor, a uma ""economia política do inconsciente"", já que se trata de lançar luz sobre a tentativa de administração do inconsciente pelas práticas econômicas de consumo e pelo ""discurso dominante de classe"". A maneira como a ação das esferas sociais unificadas pela mídia produz ""esquizofrênicos sociais"" é o outro foco do projeto do autor que justifica o título do livro. Posto tal programa, renovam-se os caminhos para apreendermos modos de recepção, apropriações midiáticas de objetos culturais e o impacto subjetivo da sensorialidade das novas mídias. Mas neste livro Ciro Marcondes Filho privilegiou sobretudo um debate de natureza epistemológica. Ele é construído por meio da oscilação entre análise de problemas metapsicológicos, clínicos (estatuto da esquizofrenia) e o mapeamento das relações entre psicanálise e teoria social. Tal estratégia visa, principalmente, a livrar a psicanálise da comunicação daquilo que o autor chama de ""um certo estruturalismo do discurso freudiano"" partilhado por Jacques Lacan e cuja consequência maior seria a entificação de um pensamento que ""privilegia o estático diante do histórico"" com derivações políticas catastróficas. Ciro Marcondes Filho encontra guarida mais segura ao lado de Alfred Lorenzer, um autor injustamente mal estudado entre nós e que, juntamente com Jürgen Habermas, compreende sintomas como linguagem privatizada e figuras clínicas como patologias da comunicação. Também é louvável o cuidado do autor em recuperar outros pesquisadores esquecidos, mas não menos importantes para o debate, como Otto Fenichel e Gregory Bateson.']"
2003,http://www1.folha.uol.com.br/folha/dinheiro/ult91u70666.shtml,"['Feijóo disse que a Volks tem ""crise de esquizofrenia"". ""A montadora está em depressão e agora quer descumprir o acordo. Está prevendo um ritmo de produção em cima do retrato atual da economia.""']"
2003,http://www1.folha.uol.com.br/folha/brasil/ult96u52200.shtml,"['- A própria colocação de Montesquieu levaria a isso. Montesquieu não fala em três Poderes, mas em dois Poderes. Um seria o Poder normativo, que seria o Poder Legislativo, e o outro seria o de execução. E nesse Poder de execução haveria um setor que resolveria conflitos. Isso pesou em grande parte para que o Judiciário fosse tratado como uma parte do Executivo. Foi com a Constituição dos EUA que se enfatizou a necessidade de se reconhecer o Judiciário como um Poder equivalente ao Executivo e não subordinado a ele. Mas a tradição [jurídica] brasileira é basicamente de origem francesa, com a República nós adotamos a forma federativa norte-americana, e ainda hoje não superamos isso, que é quase uma esquizofrenia. Nós temos uma forma norte-americana com princípios franceses. Isso tem sido a razão de muitos conflitos entre nós.']"
2003,http://www1.folha.uol.com.br/fsp/opiniao/fz0508200309.htm,"['O governo Lula vive, assim, uma esquizofrenia profunda, ainda mais acentuada por colocar, lado a lado, num mesmo governo, os ministros Rodrigues e Rossetto, um representando o agronegócio, o outro do MST, ou seja, um representado a grande propriedade produtiva, motor da economia nacional, o outro procurando desestabilizá-la. Como pode a questão social no campo brasileiro ser resolvida, se as contradições são potencializadas politicamente e trazidas para dentro do aparelho de Estado?']"
2003,http://www1.folha.uol.com.br/fsp/equilibrio/eq0708200305.htm,[]
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u9775.shtml,"['Os participantes incluem pessoas saudáveis e pacientes de Alzheimer, autismo, esquizofrenia e síndrome alcoólica fetal.']"
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq1408200320.htm,"['Em dezembro de 1938, após oito anos na Marinha, teve uma visão de Cristo e sete anjos que o fez se apresentar a um mosteiro. De lá, foi enviado para um hospital, onde foi diagnosticada uma esquizofrenia paranóide. Ele acabou por ser internado permanentemente num hospital psiquiátrico do Rio.']"
2003,http://www1.folha.uol.com.br/fsp/brasil/fc1808200317.htm,"['É preciso acabar com essa esquizofrenia. Tenho certeza de que o governo vai se decidir pelo lado do povo. Lamento apenas que tenha sido cometido esse erro crasso e que sua redenção leve muito tempo, como realmente vai levar. Governo nenhum tem o direito de aumentar o desemprego e conduzir à ruína pequenas e médias empresas apenas para arrumar financeiramente a casa.']"
2003,http://www1.folha.uol.com.br/folha/brasil/ult96u52423.shtml,"['É preciso acabar com essa esquizofrenia. Tenho certeza de que o governo vai se decidir pelo lado do povo. Lamento apenas que tenha sido cometido esse erro crasso e que sua redenção leve muito tempo, como realmente vai levar. Governo nenhum tem o direito de aumentar o desemprego e conduzir à ruína pequenas e médias empresas apenas para arrumar financeiramente a casa.']"
2003,http://www1.folha.uol.com.br/fsp/ciencia/fe3108200304.htm,"['Por fim, há a esquizofrenia perene do programa espacial, que é ao mesmo tempo civil (satélites) e militar (foguetes lançadores). A maldisfarçada preponderância da Aeronáutica sobre a AEB, raiz de muita desconfiança no plano internacional, ficou patente na forma como as informações foram racionadas até meados da semana. Foram necessários três dias para obter currículos e fotos de todos os mortos e a biografia do coronel que presidirá a comissão, cuja composição completa não havia sido oficialmente divulgada cinco dias após o incêndio.']"
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u10002.shtml,"['Por fim, há a esquizofrenia perene do programa espacial, que é ao mesmo tempo civil (satélites) e militar (foguetes lançadores). A maldisfarçada preponderância da Aeronáutica sobre a AEB, raiz de muita desconfiança no plano internacional, ficou patente na forma como as informações foram racionadas até meados da semana. Foram necessários três dias para obter currículos e fotos de todos os mortos e a biografia do coronel que presidirá a comissão, cuja composição completa não havia sido oficialmente divulgada cinco dias após o incêndio.']"
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u10013.shtml,"['No entanto críticos argumentam que a maconha não passou por um número suficiente de testes para comprovar os benefícios médicos que alguns usuários atestam. Alguns médicos dizem, inclusive, que a maconha aumenta o risco de depressão e esquizofrenia.']"
2003,http://www1.folha.uol.com.br/fsp/mundo/ft0209200310.htm,"['O programa holandês também reflete o fato de que muitos doentes já compravam a maconha para aliviar a dor, em cafés ou de forma ilegal. ""É agora um método seguro, porque a qualidade está garantida"", disse uma autoridade do Ministério da Saúde. A recomendação é que a maconha seja usada em inalação ou na forma de chá, pois a fumaça do cigarro traria efeitos nocivos. Críticos dizem que não há testes suficientes sobre os efeitos terapêuticos da droga e que o seu uso aumenta as chances de depressão e esquizofrenia. A associação de farmacêuticos admite efeitos negativos da droga.']"
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u23879.shtml,"['Folha Online - BBC - Depressão e esquizofrenia podem ter mesma causa genética - 05/09/2003', 'Esquizofrenia e depressões maníacas podem ter uma origem genética semelhante, sugerem pesquisadores da Universidade de Cambridge, na Grã-Bretanha.', 'Os pesquisadores disseram-se surpresos com os resultados da pesquisa, já que esquizofrenia e depressão são doenças bastante diferentes.', 'A esquizofrenia e a depressão maníaca, também classificada de distúrbio bipolar, afetam cerca de 2% da população mundial.']"
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u23894.shtml,"['Folha Online - BBC - Genética liga esquizofrenia e depressão - 05/09/2003', 'Esquizofrenia e depressões maníacas podem ter uma origem genética semelhante, sugerem pesquisadores da Universidade de Cambridge, na Grã-Bretanha.', 'Os pesquisadores disseram-se surpresos com os resultados da pesquisa, já que esquizofrenia e depressão são doenças bastante diferentes.', 'A esquizofrenia e a depressão maníaca, também classificada de distúrbio bipolar, afetam cerca de 2% da população mundial.']"
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq0909200302.htm,"['Sabemos da sua esquizofrenia, da crença de estar trabalhando para a contra-espionagem. Mas o imaginário que suscita tudo isso (ou talvez o tédio do cotidiano) permanece à parte do filme (Por que ele é anticomunista de babar na gravata? Não se sabe).']"
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u36886.shtml,"['O espetáculo satiriza as loucuras do cotidiano e, com uma visão bem-humorada das loucuras praticadas pelos que ""sobrevivem"" nas grandes cidades, a comédia fala de síndromes como obsessão, paranóia, esquizofrenia e hipocondria.']"
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u37146.shtml,"['Para a autora Maria Carmem Barbosa, a peça, que mostra com humor as situações vividas por personagens que sofrem de transtornos como anorexia, bulimia, hipocondria, esquizofrenia e paranóia não tem ""a intenção de diagnosticar doenças. Isso seria fazer uma outra peça. Quisemos mostrar com bom humor um assunto que é muito sério"".']"
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u37147.shtml,"['Idealizada pela diretora e produtora Beta Leporage, com texto assinado por Maria Carmem Barbosa e Miguel Falabella, a comédia fala de síndromes como obsessão, paranóia, esquizofrenia, hipocondria e transtornos alimentares.']"
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq2509200312.htm,"['Paranóia, esquizofrenia, hipocondria, anorexia, bulimia, megalomania, obsessão... Um apanhado de loucuras da urbana vida moderna é alinhavado por Miguel Falabella e Maria Carmem Barbosa na comédia ""Síndromes - Loucos como Nós"", que inicia temporada paulistana a partir de amanhã, na casa de shows Tom Brasil, na Vila Olímpia.', 'Na trama, desfilam personagens tais quais o delegado Lobo Augusto, hipocondríaco, casado com Dona Roma, que passou por 22 cirurgias, a anoréxica Eliane, que tem o hábito de se pesar nua à janela, à vista de todos os vizinhos, uma síndica megalomaníaca, uma moça bulímica, o obcecado por sexo Anselmo e a esquizofrênica Haydée.']"
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u37191.shtml,"['Paranóia, esquizofrenia, hipocondria, anorexia, bulimia, megalomania, obsessão... Um apanhado de loucuras da urbana vida moderna é alinhavado por Miguel Falabella e Maria Carmem Barbosa na comédia ""Síndromes - Loucos como Nós"", que inicia temporada paulistana a partir de amanhã, na casa de shows Tom Brasil, na Vila Olímpia.', 'Na trama, desfilam personagens tais quais o delegado Lobo Augusto, hipocondríaco, casado com Dona Roma, que passou por 22 cirurgias, a anoréxica Eliane, que tem o hábito de se pesar nua à janela, à vista de todos os vizinhos, uma síndica megalomaníaca, uma moça bulímica, o obcecado por sexo Anselmo e a esquizofrênica Haydée.']"
2003,http://www1.folha.uol.com.br/fsp/cotidian/ff3009200301.htm,"['Em abril de 2001, o ministério recebeu a informação de que médicos de Goiânia pretendiam realizar uma cirurgia num paciente acometido de esquizofrenia.']"
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u504292.shtml,"['Segundo os cientistas, que publicaram seu estudo na edição de setembro da revista ""Journal of Personality and Social Psychology"", pessoas criativas estão mais receptivas a estímulos externos que as outras. Em doenças como esquizofrenia, essa mesma característica se apresenta em seus estágios iniciais de desenvolvimento.', 'A baixa inibição latente, associada à criatividade, também está presente em perturbações mentais, como a esquizofrenia, que a apresenta em seus estágios iniciais de desenvolvimento, acompanhada de grande instrospecção, conhecimento místico e experiências religiosas em razão de alterações químicas no cérebro.']"
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u504291.shtml,"['Segundo os cientistas, que publicaram seu estudo na edição de setembro da revista ""Journal of Personality and Social Psychology"", pessoas criativas estão mais receptivas a estímulos externos que as outras. Em doenças como esquizofrenia, essa mesma característica se apresenta em seus estágios iniciais de desenvolvimento.', 'A baixa inibição latente, associada à criatividade, também está presente em perturbações mentais, como a esquizofrenia, que a apresenta em seus estágios iniciais de desenvolvimento, acompanhada de grande instrospecção, conhecimento místico e experiências religiosas em razão de alterações químicas no cérebro.']"
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u25097.shtml,"['""Há uma certa esquizofrenia, sim"", afirma Altemeyer. ""Os brasileiros aplaudem o discurso do Vaticano, mas dentro de casa o que se segue é outra coisa"", afirma.']"
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u10418.shtml,"['Folha Online - Ciência - Cientistas identificam genes relacionados à esquizofrenia - 23/10/2003', 'Equipes de cientistas alemães identificaram três genes que contribuem para gerar um estado esquizofrênico, anunciou hoje um professor da Universidade de Duesseldorf, cidade do oeste da Alemanha.', '""Após dez anos de estagnação, conseguiu-se um avanço decisivo"", afirmou Peter Falkai, integrante da ""rede de competência esquizofrenia"" criada pelo governo alemão para coordenar as investigações sobre este assunto.', 'Segundo Falkai, a esquizofrenia é causada em 50% por informações genéticas e 50% por fenômenos ""externos"", como doenças, drogas ou estresse.']"
